Geneid	pOka_M2_3
2138	0
9242	214
8989	89
9312	0
7013	458
157869	12
100130301	0
157506	1018
27067	974
55284	449
6921	928
54968	441
23643	198
56704	266
54332	504
51050	1
83690	288
3174	22
79776	596
5828	857
5569	129
51101	321
3574	22
11075	0
23462	48
28957	376
7163	920
65986	99
619279	0
55824	1136
2171	273
5375	0
646480	0
2167	0
646486	0
3612	340
347051	3
79752	453
92421	144
64089	133
138046	1
85444	172
1875	191
401466	629
377677	76
759	0
761	6
760	14
85481	0
245972	0
157724	0
11059	646
51115	603
8895	2070
54714	24
168975	1
138009	0
4325	222
8767	326
734	479
4683	523
1666	868
793	3
169200	512
64168	106
100127983	155
55529	360
51633	324
100130742	15
115111	13
862	0
286144	534
389676	0
137392	591
389677	408
91147	305
54704	1296
1015	12
2669	1078
25788	198
100861412	0
25962	1058
54845	0
286148	552
55656	642
9134	248
94241	863
137682	136
79666	315
157657	104
392255	0
7381	2941
51001	215
9791	1445
6383	1687
10404	675
85453	0
92140	2862
55353	3477
4147	9762
6156	14935
203111	756
10247	389
10940	362
79815	143
3788	1
6788	251
116039	1
157680	511
1345	1290
26166	0
286151	56
5440	1134
6674	258
25897	504
157567	156
169166	1
26986	32093
7534	18394
51123	1454
79977	0
83988	0
50484	2489
51366	2274
4956	0
7071	1182
51582	1727
528	1358
79870	8
8323	1711
115908	33
81034	304
25879	768
9699	139
81501	0
1807	6
29967	666
23414	39
55074	599
137735	0
284	5
340419	0
3646	6299
9694	370
157753	2
7201	0
84955	430
56943	696
93035	1
9166	222
55638	208
100132813	1
27012	7
114788	12
7227	222
8667	4647
84294	222
5885	2977
441376	0
169026	0
90390	104
2131	3828
401474	330
4982	2
10584	0
114569	2500
4856	2665
5168	10018
6873	798
79075	85
64798	4
7373	0
28998	550
27085	111
6641	186
3037	0
22882	265
79139	1113
93594	157
84985	3
84933	17
100533106	4
11244	746
29028	1356
55093	126
114907	5018
340359	24
312	6
157769	1195
654463	1
157378	324
55039	135
11236	630
83940	269
4715	1185
9788	14
137209	27
6713	3135
9897	1293
286053	308
10221	444
157638	5854
5462	7
4609	3129
56169	1
51571	868
50807	2183
114	0
23167	1173
729330	0
10086	0
3786	136
23639	60
137835	21
51105	903
7038	35
6503	0
8840	0
10397	3240
6482	189
57623	186
10656	240
51059	0
169044	0
51305	0
83696	397
54108	564
27161	254
5747	2054
22898	390
57210	109
105375787	0
2843	0
11156	63
389690	0
203062	155
575	0
23237	5
8629	439
8000	13
54742	4
51337	803
57152	0
137797	0
66004	162
8581	2
2765	0
1584	0
1585	0
4061	794
286122	11
4062	0
338328	3
286128	305
2738	180
79943	123
116447	304
114822	90
389692	12
23144	389
79792	573
642475	41
93100	144
1936	5368
84948	182
65263	263
7264	746
9831	297
286075	127
100130274	0
225689	0
286077	1214
23513	1563
22827	1646
340371	986
83481	6
5339	9909
84875	282
2907	3356
375686	1
26873	249
54512	388
8733	3183
1537	1751
81858	925
84232	2017
340390	14
51236	116
727957	732
23246	614
642658	38
3297	937
8694	456
83482	0
340393	11
26233	147
79581	640
203054	104
29894	1069
55630	277
51160	975
4796	440
50626	521
90990	335
8928	5
84988	554
2875	13
113655	480
9401	484
9684	440
441381	0
414919	224
80728	190
90987	281
80778	76
6132	27776
340385	83
7553	357
28991	263
58500	168
7564	127
65265	1232
100287171	54
2298	17
55871	305
157983	27
81704	647
23189	822
1761	2
58524	0
10655	0
6595	1354
7436	1191
169522	1
9933	687
5991	203
169792	678
6505	350
55064	5
403313	215
55664	201
50808	2944
10171	317
3717	142
11172	0
3641	0
6019	1
6013	2
55848	140
29126	33
80380	73
57589	867
79956	1002
2315	6
158358	482
26953	569
90865	43
89882	0
115426	675
2731	290
23081	456
90871	750
5789	64
7306	957
286343	147
8777	1684
4781	1311
340481	430
9350	0
158326	1
158219	72
6619	676
11168	2374
203238	32
100129385	10
54796	605
54875	304
6456	4
92949	4
158297	1
10670	1382
54801	933
123	4863
55667	956
6194	30669
340485	33
25769	0
4300	456
54914	630
401494	1
3456	0
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3442	0
55958	813
3443	0
3447	0
3440	0
3445	0
3439	1
338376	7
4507	1202
1029	286
1030	1759
63951	285
1993	34
100129669	0
286319	42
100506422	0
79886	448
9373	715
80173	315
64922	1
7010	4
54586	0
79817	50
56832	1
203228	259
158038	19
48	2315
23586	162
10210	769
4712	424
138474	1
401498	0
54840	541
3301	3419
55234	890
2683	3177
27290	0
573	900
51510	1095
4799	989
364	0
360	2
65083	699
441459	0
5646	4
54926	1614
55833	1155
25853	1386
51271	1864
347240	301
318	239
57462	227
84688	2
203259	641
27019	3
375704	8
1271	1
138716	242
11258	807
138715	8
10280	3583
2592	229
3590	59
10850	0
730098	50
6363	0
6366	0
259308	0
100129969	0
23349	5
25822	604
138724	3
7415	7247
2189	462
84720	537
30968	2001
80256	1063
10497	782
9853	1864
730112	2
7016	464
971	3
27240	0
203260	213
84904	120
768	2357
7169	5119
7094	8166
10488	951
57704	936
9827	192
692094	142
4882	78
26206	12
84681	414
392307	2
51754	441
392309	0
646962	12
56656	0
8434	388
152007	191
881	0
1211	2550
10020	618
152006	517
9833	745
5079	0
84186	397
9380	2283
9925	408
64425	504
26267	207
401505	1132
22844	0
158234	100
51010	304
79269	675
92014	122
6461	1524
219	1054
347252	0
253650	25
79937	0
647060	0
727830	0
26149	73
727905	0
441430	0
349334	0
441425	0
389730	0
728577	4
26165	0
84210	0
653404	0
644019	39
728747	2
653427	0
220869	122
445571	12
286380	1
5239	4507
169693	24
8395	429
116224	435
5568	0
2395	209
9414	455
9413	3
320	1
375743	908
138255	0
256691	826
23137	1002
687	876
80036	27
23670	396
51104	237
138241	182
138240	0
9615	0
7763	2316
117531	0
216	199
301	16784
6096	3
140803	0
55071	152
138199	268
54981	202
26578	169
5125	111
55312	792
2650	79
158471	7
442425	0
23230	1885
9630	1
2776	1884
84131	381
29968	709
7091	653
7088	1348
389761	0
389762	0
389763	0
158158	23
257019	37
414328	131
29979	3099
80318	135
55582	72
84267	328
3190	10765
80010	266
64078	2
4915	1
23287	375
60560	471
51280	4369
389766	1
81689	664
79670	382
2619	6
401535	0
1612	703
1514	2093
286234	0
441452	0
23552	198
645961	0
10927	1165
158046	13
286238	1
286223	0
1903	15
53358	40
1164	1333
79048	718
10507	335
10912	2
54769	0
6850	0
549	182
4783	179
4920	135
10558	1267
3376	3903
55035	812
401541	33
4969	2
4958	0
54829	1
1842	9
64768	202
23299	1020
83744	62
89846	7
203328	0
84270	495
4814	2113
65268	828
445577	0
158293	515
23196	4144
5253	451
56033	0
138639	155
169841	41
54754	0
84641	1049
8789	0
2203	0
84909	278
2176	149
5727	82
375748	436
3293	6
11046	523
195828	440
22927	885
8555	479
195827	162
22869	360
158431	86
441457	7
1515	152
100499483	92
23424	282
7111	8
158427	255
4686	1000
7507	272
2304	0
51531	177
55363	0
10541	2852
54187	1515
9830	782
7464	170
55357	3073
9568	1
203286	804
79695	1895
1306	1
7046	429
85365	579
10952	933
8013	16
55014	467
23071	989
27130	419
54881	665
91283	834
100526694	1
8577	5
347273	17
54886	0
570	5
54534	340
7743	241
229	3
84302	645
56254	1050
116443	6
5535	1
1539	0
10592	1615
138805	0
138804	0
138803	0
138802	0
138799	1
392376	0
286362	0
286365	0
25934	415
55335	54
19	231
23446	1252
83856	158
2218	777
6887	1
55151	404
58499	685
5887	3690
9314	100
10880	0
10881	0
8518	1235
54942	380
8727	1451
23731	2022
23732	0
54566	116
5774	244
114299	4
445815	1
11217	42
401546	0
7295	2790
255220	0
79987	1
4593	0
1902	2
26248	0
23392	2200
158399	17
22949	900
548645	148
552891	0
2790	2
158401	1
7357	2605
64420	345
9991	880
84263	1256
158405	234
58493	220
401548	415
57864	3
169834	23
7539	53
1318	156
23307	1034
1317	835
246184	218
9128	593
138065	0
114987	164
54836	0
81932	252
210	1019
54107	1657
257169	16
5998	733
114991	123
259	0
113220	0
85301	54
5004	0
5005	0
80709	184
25861	695
9550	2516
203197	297
100505478	0
9966	2
944	0
3371	24
50514	2
5069	2
23245	116
22954	699
7099	122
1620	74
55755	1295
1955	2705
26190	987
5711	912
26147	765
7185	150
727	96
11064	198
51552	1575
2934	1159
2040	476
153090	274
158135	48
4702	738
254956	0
26468	0
92400	434
92399	685
5742	0
347168	0
26740	0
26219	0
138883	0
138882	0
138881	0
158131	0
347169	0
26737	0
26735	0
254973	0
392390	0
392391	0
392392	1
5082	438
54542	583
10773	289
57684	148
23637	1002
2844	0
55342	475
286204	1777
57706	970
9355	1149
10783	3425
5695	3053
2516	0
2649	68
169611	187
401551	0
11224	14546
81873	420
2800	519
286205	189
5537	898
10244	318
3309	12997
26130	949
79109	3325
5090	6217
89853	163
4010	0
23099	287
403341	191
9649	104
23452	3273
84253	132
29988	258
7633	164
6136	20439
90678	471
64855	6898
6812	1186
286207	40
138428	170
158248	2
27433	224
10044	4
1025	635
2356	984
2022	19
203	703
30815	919
27090	506
138429	12
8818	784
399665	2671
203245	139
114789	269
80142	975
3934	13
79095	1139
25792	1882
1759	925
2801	1342
375757	357
26995	782
51117	564
10999	562
81605	1118
51148	2126
4957	765
2733	918
6709	8486
89891	1678
6418	7705
29941	297
84885	848
10444	1072
54662	606
2021	118
51490	348
883	260
56262	1404
254295	685
22845	371
23511	1528
56904	1248
84895	295
57171	205
1384	1099
5524	2693
389792	1306
414318	0
28989	270
375759	3
140459	687
51450	0
9536	1657
27348	539
1861	1268
51759	737
10868	445
23048	268
57720	1758
23413	1778
256158	1
445	12
8939	1376
59335	5
23404	349
25	2031
347148	1
84929	37
10319	0
83543	0
8021	1130
286336	49
84814	0
84726	3510
10585	728
83549	865
2889	1257
9442	278
84628	13
23064	1686
7270	276
389799	0
56751	1
64794	299
9329	874
158067	9
11092	126
7248	791
8328	0
9328	1026
1056	12
5900	732
26301	37
29989	0
28	0
6838	451
6837	743
6130	22521
6834	581
6835	260
6836	4005
169436	8
57109	695
11093	48
11094	199
11182	462
389827	0
9719	0
642968	0
1621	0
1757	19
7410	563
8019	820
11091	750
6256	466
1289	15
2220	0
2219	0
10439	0
157927	0
9858	644
138162	136
51116	949
3933	0
29991	0
5047	1
360203	0
392399	0
402381	0
57582	1
157922	973
10422	663
138151	914
90120	700
8022	0
169714	716
26086	451
728489	126
64170	6
6621	442
10807	903
23203	993
56623	325
9919	1963
158055	1
4851	298
51162	170
10555	746
138311	150
414332	1
158062	0
138307	0
389812	0
85014	318
84960	48
55684	1884
389813	51
29085	1628
158056	86
8721	3372
7186	281
54461	1978
733	2
286256	2
5730	1
401562	0
286257	361
9022	2
20	4796
401563	1
2529	2
56654	675
954	0
89958	891
91373	299
11253	2635
29952	3545
2902	15
389816	26
100505993	0
29882	705
8636	1231
286262	1943
94107	642
27158	487
727800	395
375791	714
643596	26
142680	17
10383	9202
401565	1
441476	6
25920	1061
54863	601
441478	9
54932	114
10811	148
377841	1
26012	1663
375775	32
64975	723
92715	324
116225	494
92714	532
79813	858
774	0
100132403	0
100288966	0
26581	0
26582	0
100288687	0
7499	2
8908	104
414	630
415	0
347527	0
416	0
25878	11
5613	578
57502	0
51481	0
8226	187
412	491
26609	0
8228	351
51480	0
425054	0
3730	309
171482	0
171483	0
6907	638
4935	1294
357	76
100288814	0
55841	605
1183	272
4281	1538
3052	535
395	1
265	0
10943	330
9758	6
5634	1274
51284	0
51311	0
7114	17735
171484	1
92552	0
25975	0
170082	30
9367	321
6399	99
8481	222
2824	27
54960	164
2742	2
2187	68
158747	520
140462	59
140456	0
5277	130
2277	2
8544	138
660	0
59272	0
57393	4
11238	59
8233	124
8905	836
2925	1
645864	0
56474	388
795	0
94056	783
55787	501
5931	2770
9185	107
4810	237
6322	320
10742	0
139105	0
10389	46
6792	19
6247	0
5475	0
5256	333
10149	3
5160	1308
389840	43
30011	1312
256643	250
256714	8
1964	1738
6197	2164
22866	296
257240	1
23676	2
51360	871
404281	68
6611	5742
5251	5
158506	0
168400	0
139411	0
10549	2092
23597	728
6303	607
79135	229
254158	0
80311	197
1968	3198
7543	307
170067	0
100130302	1
5165	325
9468	131
5422	518
170302	1
286514	0
158809	0
347541	0
347442	0
139422	0
139425	0
11141	6
4113	0
4114	0
4115	0
4112	0
190	0
80231	0
2710	81
257397	845
53940	0
1756	751
158724	0
83604	1191
170062	0
139604	0
286464	0
442444	0
441490	0
5638	436
347404	19
7504	46
1536	6
6990	1254
25763	0
94122	81
8406	824
6103	118
5009	0
7102	0
58526	608
54880	1298
10159	2403
347411	0
159013	354
9282	1223
100873985	24
8239	2418
1654	4506
60506	3
8573	460
2857	0
27197	0
4128	130
4129	33
4693	0
80258	6
139341	259
63904	0
7403	343
79742	1
55634	133
641339	43
56548	79
84679	279
6102	469
9767	270
9104	270
54539	1539
8241	1059
7317	5993
5127	2330
8237	1506
7712	0
7592	182
369	904
6853	1
7076	3647
5199	1
2002	572
8409	911
347344	79
7569	171
57232	47
389852	0
729201	0
6758	0
6756	1
10214	0
548313	0
6759	0
92745	119
24140	629
64840	240
10682	699
4943	245
5935	3319
64743	728
7454	1
6839	206
392465	0
2623	2
10013	664
3266	0
27344	0
10245	574
10084	386
7355	428
11040	259
55593	1531
3750	22
56850	504
7030	1688
90060	445
11230	1631
11152	933
27238	357
79917	9
5355	1933
4007	152
6855	10
778	0
28952	290
50943	1
89801	77
102724473	1
729396	0
645051	0
100101629	0
729408	0
26749	0
2576	0
2577	0
26748	0
2579	0
2574	0
645037	0
100132399	0
729431	0
729422	0
729428	0
100008586	0
645073	0
2578	0
729442	0
729447	0
2543	0
8712	0
9506	0
389856	71
1184	87
8852	0
85417	5
139189	0
57477	189
9210	0
170685	0
340602	0
55190	2
23708	210
9500	4935
81557	0
728239	0
9502	0
653067	0
653220	0
280658	0
727837	0
6757	0
494197	0
170627	0
170626	0
29057	45
727866	0
54328	220
64061	275
8242	1283
23096	170
8243	1939
158787	32
3028	717
10075	5328
23133	264
54954	156
65267	109
90121	523
2245	441
54552	500
347365	0
10916	1694
7216	392
5207	4
27301	461
212	0
389860	0
203569	0
90736	165
100463488	0
90737	3
139793	0
28986	69
158880	4
139628	0
10325	187
11279	1
29978	946
169981	155
474343	52
54466	0
158584	1
158586	238
286430	0
7789	60
139886	145
23229	587
139285	86
142689	4
55613	31
55906	260
340554	22
81887	871
4478	9777
11326	0
9843	146
60401	871
367	0
4983	201
286451	804
9754	170
1947	59
64219	294
27112	4
1896	1
158835	0
139562	0
3476	1234
347516	0
158833	0
5030	1
407	14
347517	10
51248	955
24137	759
54857	2
1741	462
56159	0
84889	0
29934	1056
4303	186
158830	1
3561	1
9968	741
54413	12
2705	0
9203	943
4841	7968
26548	2
6872	736
8473	3038
93953	51
2833	0
100132994	0
100130361	0
340527	0
340526	11
392490	1
5303	277
54821	223
6191	17345
4435	1
55869	329
5255	306
728656	0
63947	0
645974	0
340529	0
4674	4
1046	0
53344	270
389874	0
6567	647
51132	795
340533	0
22	477
139596	164
158866	191
139599	0
51260	425
57692	88
8823	0
546	1580
84061	1080
1349	1160
538	249
441531	23
5230	15043
51616	562
10800	3
203430	0
2846	4
27334	0
84636	0
9452	4
50945	0
169966	0
254065	332
79366	85
6451	1597
5456	0
1538	0
27330	132
139324	128
139322	349
340562	0
7552	1
79983	0
1121	567
117154	0
56062	452
53336	0
90316	0
140886	0
27328	0
4675	0
286499	1
1730	224
29935	2
57526	32
64102	0
7105	686
27286	51
94121	85
1478	362
27035	6
402415	0
392509	1
79979	251
59353	15
2491	297
1821	15
54457	4
1678	146
695	3
100529097	1
6173	58
2717	367
3188	2
100131755	57
51309	332
54470	326
51566	970
9823	448
55998	0
84460	156
140597	0
158931	1
340542	1
100996648	0
56001	0
728343	0
11013	1
64860	190
100528062	19
9737	39
114928	8
80823	58
282808	0
55859	6927
56000	46
56271	699
90843	1132
340543	0
84707	227
56849	1
51186	1092
27018	2617
142684	33
79921	1558
85012	418
9338	278
9643	4761
441509	0
203562	1
5354	15
51209	63
286527	66
158983	0
286436	0
401612	21
644353	23
139231	850
80712	0
26280	1
56157	0
203447	0
6906	0
139221	0
55086	29
79589	12
54885	185
92129	0
9075	17
79710	819
55285	362
54830	10
139212	0
84443	4
5631	1148
1831	299
11043	190
56156	0
340547	43
5716	701
115201	225
1288	50
1287	690
8471	0
2986	0
55916	165
23630	7
2182	3819
84187	987
9949	255
57529	3
91851	2111
5063	37
827	0
1641	0
79868	446
7224	0
100329135	0
340595	0
340596	3
154796	142
3358	0
3598	45
57631	324
139804	0
51213	0
5358	4156
186	0
11254	0
203413	0
90293	283
54521	473
139818	100
3597	1406
170261	1
79836	107
57481	0
10857	2208
203427	348
292	4651
63932	326
7319	1428
55922	306
23157	328
347454	0
6170	3684
65109	334
7737	242
4694	664
158798	0
79576	213
727940	0
158800	0
84528	0
10009	454
55026	0
23439	0
3920	5342
8450	1506
28985	724
29071	588
643311	0
728090	0
728082	0
255313	0
728075	0
728036	0
100507170	0
728042	0
728049	0
728072	0
653282	0
728062	0
728096	0
2747	32
2892	0
57187	1014
331	631
10735	1669
4068	0
10178	0
100129520	0
340578	0
139170	0
100130613	0
139741	0
6594	1729
4952	888
8862	16
7512	0
54440	1
51114	994
10813	571
63035	211
2000	925
9131	1003
9363	242
55609	73
9016	142
139760	0
51634	379
10495	206
158763	0
3547	0
347468	0
51765	312
90167	0
57826	382
55796	113
90161	0
83844	0
51270	0
2239	1007
2719	0
347475	3
84295	690
3251	931
10761	0
159090	705
159091	50
56180	1007
644538	255
441518	430
8933	1601
26071	1010
54967	0
7626	158
203523	142
203522	45
541466	0
441521	0
728911	0
102723680	0
102723737	0
441519	0
541465	0
101060211	0
NM_001017436	0
102723631	0
55511	0
93380	522
10479	406
2273	1533
79649	588
139378	1
680	0
27336	956
51442	0
959	0
9459	301
27316	4383
83550	0
7547	0
2258	37
2158	0
4168	5
286410	504
347487	0
389895	0
6658	0
1038	0
728695	0
23641	800
30014	0
728712	0
645188	0
64648	0
64663	0
139081	0
9947	0
51438	0
441525	0
139067	0
139065	1746
494119	0
389898	1
494118	0
84631	1
9142	0
100129239	0
100133053	0
2332	772
158521	0
2334	0
3423	1905
91966	136
84548	95
4110	1
100506164	0
100130086	0
728269	0
4108	0
4107	0
541578	300
10046	70
4534	155
8776	658
83692	1786
3149	850
9248	0
203547	523
139135	0
79057	0
89885	0
1260	0
4103	0
2564	110
100533997	0
4104	0
4109	0
2556	0
55879	0
4105	0
4101	0
266740	0
4111	0
158511	0
389903	0
4102	0
1069	818
50814	862
7739	829
114824	0
29944	0
84968	0
4100	0
10838	232
139735	9
11219	4
55559	101
633	0
492	0
92002	211
1852	0
139728	21
6535	1724
10134	3123
215	300
5365	684
26576	6
3421	1199
6748	1657
57595	0
3897	0
554	0
393	7
8260	840
5973	118
3054	1076
8269	105
3654	4376
4204	1251
5956	0
2652	0
728458	0
1527	0
8277	0
2316	54148
2010	1139
6134	36792
1774	659
6901	279
537	3857
2664	1969
9130	1711
55558	699
8270	274
8266	793
8273	664
60343	581
2539	3622
8517	254
1485	0
246100	0
30848	0
139716	70
1736	1113
4354	483
100132963	0
2157	154
474382	0
8263	278
65991	589
100272147	74
4515	31
79184	520
7411	614
116442	108
1193	17
474381	0
83740	0
474384	0
474383	0
55217	233
10251	0
55344	53
8225	225
28227	221
6473	0
64109	0
1438	0
3563	2
293	5166
8623	437
286530	0
8227	142
438	1
207063	218
9189	13
4267	3418
6736	0
6192	6028
7544	199
90655	0
83259	0
64591	0
266	0
90665	0
728395	0
728403	0
728137	0
7258	0
100289087	0
8287	0
8653	0
7404	0
9087	0
9084	0
353513	0
22829	0
203611	0
9426	0
353515	0
9082	0
159119	0
86614	0
100133941	17
8284	0
9086	0
140032	0
100533178	0
378948	0
5940	0
378949	0
378950	0
442862	0
159163	0
378951	0
9081	0
442867	0
9083	0
442868	0
1617	0
57055	0
57054	0
57135	0
9085	0
253175	0
6845	256
3581	0
lcl|KU926314.1_gene_1	654
lcl|KU926314.1_gene_2	268
lcl|KU926314.1_gene_3	919
lcl|KU926314.1_gene_4	2057
lcl|KU926314.1_gene_5	13001
lcl|KU926314.1_gene_6	1329
lcl|KU926314.1_gene_7	1321
lcl|KU926314.1_gene_8	967
lcl|KU926314.1_gene_9	3423
lcl|KU926314.1_gene_10	1259
lcl|KU926314.1_gene_11	35554
lcl|KU926314.1_gene_12	6059
lcl|KU926314.1_gene_13	16648
lcl|KU926314.1_gene_14	5459
lcl|KU926314.1_gene_15	5992
lcl|KU926314.1_gene_16	1216
lcl|KU926314.1_gene_17	3285
lcl|KU926314.1_gene_18	1928
lcl|KU926314.1_gene_19	1679
lcl|KU926314.1_gene_20	4584
lcl|KU926314.1_gene_21	3396
lcl|KU926314.1_gene_22	7734
lcl|KU926314.1_gene_23	5191
lcl|KU926314.1_gene_24	7180
lcl|KU926314.1_gene_25	4661
lcl|KU926314.1_gene_26	5255
lcl|KU926314.1_gene_27	1022
lcl|KU926314.1_gene_28	1148
lcl|KU926314.1_gene_29	2035
lcl|KU926314.1_gene_30	2320
lcl|KU926314.1_gene_31	9914
lcl|KU926314.1_gene_32	560
lcl|KU926314.1_gene_33	10133
lcl|KU926314.1_gene_34	3158
lcl|KU926314.1_gene_35	4023
lcl|KU926314.1_gene_36	0
lcl|KU926314.1_gene_37	3475
lcl|KU926314.1_gene_38	1668
lcl|KU926314.1_gene_39	3547
lcl|KU926314.1_gene_40	8197
lcl|KU926314.1_gene_41	4291
lcl|KU926314.1_gene_42	444
lcl|KU926314.1_gene_43	11865
lcl|KU926314.1_gene_44	7638
lcl|KU926314.1_gene_45	2564
lcl|KU926314.1_gene_46	3677
lcl|KU926314.1_gene_47	4022
lcl|KU926314.1_gene_48	1890
lcl|KU926314.1_gene_49	1883
lcl|KU926314.1_gene_50	6637
lcl|KU926314.1_gene_51	14013
lcl|KU926314.1_gene_52	656
lcl|KU926314.1_gene_53	12280
lcl|KU926314.1_gene_54	3367
lcl|KU926314.1_gene_55	1819
lcl|KU926314.1_gene_56	2567
lcl|KU926314.1_gene_57	3868
lcl|KU926314.1_gene_58	1871
lcl|KU926314.1_gene_59	253
lcl|KU926314.1_gene_60	1749
lcl|KU926314.1_gene_61	7145
lcl|KU926314.1_gene_62	6721
lcl|KU926314.1_gene_63	2234
lcl|KU926314.1_gene_64	17700
lcl|KU926314.1_gene_65	259
lcl|KU926314.1_gene_66	0
lcl|KU926314.1_gene_67	0
lcl|KU926314.1_gene_68	2173
lcl|KU926314.1_gene_69	3838
lcl|KU926314.1_gene_70	10753
lcl|KU926314.1_gene_71	34774
