Geneid	pOka_M2_2
51110	311
389668	13
2138	0
9242	185
8989	86
9312	0
7013	431
157869	13
100130301	0
157506	952
27067	1004
55284	435
6921	877
54968	439
23643	195
56704	301
54332	479
51050	1
83690	266
3174	12
79776	607
5828	808
5569	126
51101	383
3574	25
11075	0
23462	43
28957	369
7163	923
65986	77
619279	0
55824	1196
2171	290
5375	0
646480	0
2167	0
646486	0
3612	369
347051	0
79752	387
92421	151
64089	142
138046	1
85444	144
1875	167
401466	665
377677	97
759	0
761	7
760	17
85481	0
245972	0
157724	0
11059	594
51115	546
8895	2056
54714	22
168975	0
138009	2
4325	233
8767	348
734	424
4683	504
1666	892
793	2
169200	486
64168	113
100127983	144
55529	398
51633	335
100130742	9
115111	5
862	0
286144	523
389676	0
137392	562
389677	459
91147	268
54704	1228
1015	14
2669	1054
25788	178
100861412	0
25962	1020
54845	1
286148	547
55656	678
9134	240
94241	864
137682	158
79666	310
157657	107
392255	0
7381	3302
51001	193
9791	1321
6383	1669
10404	674
85453	0
92140	2986
55353	3353
4147	9776
6156	17486
203111	827
10247	383
10940	389
79815	178
3788	0
6788	275
116039	0
157680	525
1345	1330
26166	1
286151	57
5440	1034
6674	217
25897	563
157567	129
169166	2
26986	31328
7534	18000
51123	1422
79977	0
83988	1
50484	2529
51366	2355
4956	0
7071	1153
51582	1750
528	1386
79870	5
8323	1709
115908	33
81034	305
25879	673
9699	159
81501	0
1807	2
29967	662
23414	37
55074	614
137735	0
284	3
340419	2
3646	6528
9694	375
157753	2
7201	0
84955	471
56943	623
93035	0
9166	231
55638	186
100132813	1
27012	13
114788	3
7227	216
8667	4509
84294	233
5885	3022
441376	0
169026	0
90390	85
2131	3401
401474	373
4982	3
10584	1
114569	2505
4856	2451
5168	10417
6873	766
79075	85
64798	6
7373	0
28998	557
27085	98
6641	189
3037	0
22882	232
79139	1107
93594	158
84985	10
84933	33
100533106	11
11244	754
29028	1286
55093	141
114907	4987
340359	28
312	6
157769	1102
654463	8
157378	315
55039	130
11236	655
83940	299
4715	1181
9788	22
137209	29
6713	3014
9897	1291
286053	311
10221	430
157638	5743
5462	4
4609	2986
56169	2
51571	848
50807	2152
114	0
23167	1089
729330	0
10086	0
3786	95
23639	67
137835	10
51105	950
7038	42
6503	0
8840	1
10397	3374
6482	170
57623	133
10656	217
51059	0
169044	1
51305	0
83696	388
54108	524
27161	227
5747	2015
22898	393
57210	81
105375787	0
2843	0
11156	50
389690	0
203062	138
575	1
23237	6
8629	448
8000	11
54742	5
51337	726
57152	0
137797	0
66004	152
8581	0
2765	0
1584	0
1585	0
4061	634
286122	5
4062	0
338328	10
286128	298
2738	166
79943	117
116447	317
114822	81
389692	14
23144	322
79792	608
642475	44
93100	127
1936	5656
84948	164
65263	256
7264	661
9831	278
286075	132
100130274	0
225689	0
286077	1116
23513	1444
22827	1594
340371	941
83481	3
5339	9344
84875	300
2907	3225
375686	3
26873	235
54512	411
8733	2758
1537	1632
81858	892
84232	1806
340390	16
51236	95
727957	716
23246	570
642658	35
3297	835
8694	376
83482	1
340393	8
26233	136
79581	584
203054	111
29894	993
55630	253
51160	925
4796	389
50626	490
90990	328
8928	8
84988	500
2875	20
113655	456
9401	500
9684	384
441381	0
414919	238
80728	163
90987	287
80778	83
6132	26762
340385	52
7553	301
28991	309
58500	177
7564	138
65265	1111
100287171	59
2298	18
55871	281
157983	25
81704	584
23189	777
1761	3
58524	0
10655	0
6595	1294
7436	1171
169522	2
9933	657
5991	183
169792	656
6505	324
55064	3
403313	224
55664	195
50808	2944
10171	302
3717	166
11172	0
3641	0
6019	2
6013	3
55848	164
29126	41
80380	67
57589	847
79956	1046
2315	5
158358	481
26953	571
90865	53
89882	0
115426	675
2731	332
23081	438
90871	688
5789	51
7306	946
286343	152
8777	1710
4781	1385
340481	470
9350	0
158326	2
158219	79
6619	665
11168	2488
203238	32
100129385	2
54796	680
54875	342
6456	5
92949	1
158297	0
10670	1305
54801	885
123	4631
55667	1018
6194	31313
340485	34
25769	1
4300	433
54914	585
401494	2
3456	0
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	1
3448	0
3442	0
55958	909
3443	0
3447	0
3440	1
3445	0
3439	0
338376	12
4507	1152
1029	235
1030	1692
63951	318
1993	26
100129669	1
286319	35
100506422	0
79886	452
9373	712
80173	334
64922	0
7010	5
54586	1
79817	65
56832	0
203228	293
158038	28
48	2217
23586	209
10210	807
4712	428
138474	2
401498	0
54840	550
3301	3586
55234	867
2683	3036
27290	0
573	808
51510	1095
4799	953
364	0
360	1
65083	676
441459	0
5646	5
54926	1677
55833	1114
25853	1289
51271	1574
347240	253
318	237
57462	224
84688	2
203259	607
27019	1
375704	6
1271	0
138716	235
11258	755
138715	4
10280	3221
2592	231
3590	56
10850	0
730098	53
6363	0
6366	0
259308	0
100129969	0
23349	0
25822	597
138724	2
7415	6876
2189	412
84720	532
30968	1908
80256	986
10497	825
9853	1869
730112	1
7016	423
971	1
27240	0
203260	167
84904	126
768	2220
7169	5510
7094	8057
10488	896
57704	943
9827	187
692094	129
4882	100
26206	10
84681	349
392307	0
51754	408
392309	0
646962	10
56656	0
8434	380
152007	208
881	0
1211	2358
10020	586
152006	535
9833	759
5079	0
84186	373
9380	2070
9925	464
64425	494
26267	198
401505	1084
22844	0
158234	102
51010	279
79269	602
92014	129
6461	1449
219	945
347252	1
253650	24
79937	1
647060	0
727830	0
26149	48
727905	0
441430	0
349334	0
441425	0
389730	0
728577	7
26165	0
84210	0
653404	0
644019	27
728747	0
653427	0
220869	114
445571	13
286380	0
5239	4461
169693	20
8395	389
116224	376
5568	1
2395	191
9414	424
9413	1
320	3
375743	945
138255	0
256691	780
23137	1015
687	845
80036	29
23670	441
51104	251
138241	173
138240	0
9615	0
7763	2184
117531	0
216	166
301	16949
6096	4
140803	1
55071	149
138199	299
54981	183
26578	190
5125	112
55312	744
2650	92
158471	8
442425	0
23230	2175
9630	1
2776	1745
84131	365
29968	770
7091	659
7088	1302
389761	0
389762	0
389763	0
158158	27
257019	56
414328	111
29979	2965
80318	139
55582	58
84267	305
3190	10354
80010	246
64078	1
4915	2
23287	358
60560	482
51280	4031
389766	0
81689	651
79670	425
2619	9
401535	0
1612	705
1514	1988
286234	0
441452	0
23552	176
645961	0
10927	1243
158046	9
286238	0
286223	0
1903	12
53358	38
1164	1409
79048	661
10507	310
10912	1
54769	0
6850	0
549	194
4783	183
4920	137
10558	1257
3376	3710
55035	814
401541	31
4969	0
4958	0
54829	1
1842	5
64768	198
23299	953
83744	52
89846	9
203328	0
84270	479
4814	1956
65268	745
445577	1
158293	484
23196	4020
5253	472
56033	0
138639	142
169841	53
54754	0
84641	1004
8789	0
2203	3
84909	282
2176	177
5727	88
375748	437
3293	8
11046	534
195828	441
22927	855
8555	447
195827	150
22869	336
158431	89
441457	6
1515	136
100499483	84
23424	293
7111	12
158427	269
4686	939
7507	253
2304	0
51531	153
55363	0
10541	3233
54187	1558
9830	743
7464	204
55357	2791
9568	0
203286	747
79695	1785
1306	0
7046	409
85365	558
10952	1032
8013	18
55014	460
23071	1022
27130	495
54881	604
91283	786
100526694	3
8577	5
347273	17
54886	1
570	6
54534	310
7743	287
229	1
84302	539
56254	1090
116443	3
5535	0
1539	0
10592	1683
138805	0
138804	0
138803	0
138802	0
138799	0
392376	0
286362	0
286365	0
25934	387
55335	60
19	263
23446	1276
83856	184
2218	786
6887	0
55151	396
58499	704
5887	4018
9314	92
10880	0
10881	0
8518	1288
54942	345
8727	1439
23731	1965
23732	0
54566	101
5774	269
114299	10
445815	0
11217	54
401546	0
7295	3030
255220	0
79987	0
4593	1
1902	2
26248	0
23392	2203
158399	13
22949	889
548645	141
552891	0
2790	2
158401	0
7357	2624
64420	313
9991	778
84263	1127
158405	233
58493	218
401548	413
57864	1
169834	30
7539	81
1318	124
23307	1016
1317	782
246184	182
9128	583
138065	0
114987	184
54836	2
81932	267
210	1068
54107	1603
257169	16
5998	709
114991	104
259	1
113220	0
85301	54
5004	0
5005	0
80709	183
25861	730
9550	2465
203197	258
100505478	1
9966	1
944	0
3371	20
50514	6
5069	6
23245	127
22954	648
7099	151
1620	72
55755	1266
1955	2670
26190	944
5711	886
26147	689
7185	170
727	108
11064	227
51552	1554
2934	1022
2040	465
153090	277
158135	58
4702	743
254956	0
26468	0
92400	391
92399	572
5742	0
347168	0
26740	0
26219	0
138883	0
138882	0
138881	0
158131	0
347169	0
26737	1
26735	0
254973	0
392390	0
392391	0
392392	1
5082	400
54542	571
10773	277
57684	137
23637	1018
2844	0
55342	503
286204	1733
57706	921
9355	1095
10783	3278
5695	3008
2516	1
2649	70
169611	147
401551	1
11224	14135
81873	464
2800	540
286205	190
5537	863
10244	290
3309	12933
26130	923
79109	3199
5090	5988
89853	142
4010	0
23099	306
403341	199
9649	121
23452	3212
84253	120
29988	271
7633	164
6136	20512
90678	456
64855	6517
6812	1012
286207	46
138428	153
158248	1
27433	217
10044	3
1025	639
2356	933
2022	22
203	739
30815	928
27090	482
138429	15
8818	705
399665	2698
203245	117
114789	206
80142	863
3934	7
79095	1058
25792	1805
1759	892
2801	1547
375757	293
26995	779
51117	497
10999	532
81605	1061
51148	2079
4957	768
2733	937
6709	8370
89891	1481
6418	8073
29941	267
84885	805
10444	1015
54662	606
2021	93
51490	318
883	252
56262	1387
254295	569
22845	311
23511	1567
56904	1167
84895	272
57171	205
1384	1035
5524	2607
389792	1202
414318	0
28989	244
375759	1
140459	676
51450	0
9536	1737
27348	554
1861	1162
51759	776
10868	453
23048	274
57720	1746
23413	1598
256158	0
445	12
8939	1365
59335	5
23404	361
25	1911
347148	1
84929	29
10319	1
83543	0
8021	1053
286336	40
84814	2
84726	3618
10585	723
83549	873
2889	1113
9442	264
84628	9
23064	1745
7270	285
389799	1
56751	0
64794	277
9329	803
158067	16
11092	99
7248	881
8328	1
9328	942
1056	10
5900	724
26301	29
29989	0
28	0
6838	486
6837	644
6130	22897
6834	588
6835	223
6836	3873
169436	13
57109	619
11093	55
11094	214
11182	489
389827	0
9719	1
642968	0
1621	3
1757	10
7410	573
8019	750
11091	750
6256	450
1289	17
2220	1
2219	0
10439	0
157927	0
9858	608
138162	91
51116	857
3933	0
29991	0
5047	0
360203	0
392399	0
402381	0
57582	0
157922	938
10422	666
138151	866
90120	648
8022	0
169714	707
26086	469
728489	120
64170	4
6621	402
10807	871
23203	1043
56623	313
9919	1822
158055	9
4851	279
51162	141
10555	665
138311	159
414332	0
158062	0
138307	0
389812	0
85014	302
84960	38
55684	1928
389813	52
29085	1511
158056	80
8721	3453
7186	271
54461	1790
733	4
286256	4
5730	1
401562	0
286257	297
9022	2
20	4362
401563	4
2529	0
56654	613
954	0
89958	861
91373	306
11253	2383
29952	3342
2902	12
389816	33
100505993	1
29882	663
8636	1231
286262	1975
94107	560
27158	451
727800	359
375791	655
643596	29
142680	7
10383	8608
401565	2
441476	6
25920	1013
54863	595
441478	3
54932	101
10811	123
377841	2
26012	1623
375775	46
64975	705
92715	331
116225	396
92714	429
79813	842
774	1
100132403	0
100288966	0
26581	0
26582	0
100288687	0
7499	1
8908	101
414	572
415	0
347527	0
416	0
25878	11
5613	551
57502	0
51481	0
8226	179
412	444
26609	0
8228	387
51480	0
425054	1
3730	250
171482	0
171483	0
6907	630
4935	1175
357	70
100288814	0
55841	630
1183	220
4281	1583
3052	518
395	1
265	0
10943	349
9758	5
5634	1319
51284	0
51311	0
7114	18257
171484	1
92552	0
25975	0
170082	26
9367	317
6399	108
8481	300
2824	18
54960	161
2742	2
2187	59
158747	499
140462	55
140456	0
5277	128
2277	2
8544	129
660	0
59272	0
57393	7
11238	68
8233	128
8905	890
2925	6
645864	1
56474	360
795	0
94056	836
55787	501
5931	2690
9185	99
4810	248
6322	321
10742	0
139105	0
10389	43
6792	15
6247	0
5475	0
5256	347
10149	3
5160	1389
389840	41
30011	1383
256643	287
256714	10
1964	1728
6197	2249
22866	266
257240	3
23676	2
51360	756
404281	71
6611	5854
5251	12
158506	0
168400	0
139411	0
10549	2005
23597	830
6303	635
79135	206
254158	3
80311	227
1968	3342
7543	326
170067	0
100130302	0
5165	324
9468	113
5422	465
170302	0
286514	0
158809	0
347541	0
347442	0
139422	0
139425	0
11141	5
4113	0
4114	0
4115	0
4112	0
190	0
80231	0
2710	79
257397	849
53940	0
1756	738
158724	0
83604	1086
170062	0
139604	0
286464	0
442444	0
441490	0
5638	432
347404	19
7504	39
1536	4
6990	1210
25763	0
94122	96
8406	832
6103	88
5009	0
7102	0
58526	636
54880	1269
10159	2346
347411	0
159013	327
9282	1233
100873985	19
8239	2454
1654	4603
60506	3
8573	411
2857	0
27197	0
4128	119
4129	24
4693	0
80258	12
139341	256
63904	0
7403	370
79742	1
55634	132
641339	45
56548	93
84679	251
6102	481
9767	284
9104	272
54539	1502
8241	1061
7317	5642
5127	2128
8237	1362
7712	1
7592	164
369	790
6853	0
7076	3328
5199	9
2002	520
8409	975
347344	113
7569	193
57232	46
389852	0
729201	0
6758	0
6756	0
10214	0
548313	0
6759	0
92745	112
24140	645
64840	234
10682	688
4943	218
5935	3151
64743	687
7454	5
6839	201
392465	0
2623	2
10013	674
3266	0
27344	1
10245	526
10084	352
7355	444
11040	299
55593	1411
3750	26
56850	561
7030	1634
90060	405
11230	1477
11152	904
27238	336
79917	16
5355	1689
4007	147
6855	11
778	1
28952	256
50943	1
89801	80
102724473	0
729396	0
645051	0
100101629	0
729408	0
26749	0
2576	0
2577	0
26748	0
2579	0
2574	0
645037	0
100132399	0
729431	0
729422	0
729428	0
100008586	0
645073	0
2578	0
729442	0
729447	0
2543	0
8712	0
9506	0
389856	59
1184	65
8852	0
85417	8
139189	0
57477	192
9210	0
170685	0
340602	0
55190	3
23708	218
9500	4475
81557	0
728239	0
9502	0
653067	0
653220	0
280658	0
727837	0
6757	0
494197	0
170627	1
170626	0
29057	42
727866	0
54328	277
64061	279
8242	1262
23096	145
8243	1890
158787	32
3028	661
10075	5239
23133	280
54954	154
65267	97
90121	558
2245	419
54552	480
347365	0
10916	1654
7216	439
5207	5
27301	393
212	0
389860	0
203569	0
90736	181
100463488	0
90737	12
139793	0
28986	57
158880	1
139628	0
10325	163
11279	1
29978	875
169981	177
474343	53
54466	2
158584	1
158586	221
286430	1
7789	68
139886	144
23229	622
139285	74
142689	4
55613	22
55906	246
340554	14
81887	878
4478	9211
11326	0
9843	131
60401	901
367	0
4983	189
286451	732
9754	164
1947	47
64219	289
27112	0
1896	1
158835	0
139562	0
3476	1300
347516	0
158833	0
5030	2
407	13
347517	6
51248	866
24137	687
54857	4
1741	467
56159	0
84889	0
29934	1061
4303	193
158830	0
3561	0
9968	696
54413	11
2705	0
9203	859
4841	7818
26548	5
6872	733
8473	3036
93953	53
2833	0
100132994	0
100130361	0
340527	0
340526	7
392490	0
5303	321
54821	202
6191	16851
4435	6
55869	341
5255	306
728656	0
63947	0
645974	0
340529	0
4674	4
1046	0
53344	290
389874	0
6567	627
51132	806
340533	0
22	508
139596	162
158866	194
139599	0
51260	436
57692	83
8823	0
546	1656
84061	1043
1349	1103
538	242
441531	18
5230	16053
51616	564
10800	0
203430	0
2846	3
27334	0
84636	0
9452	0
50945	0
169966	0
254065	382
79366	78
6451	1568
5456	0
1538	0
27330	132
139324	133
139322	345
340562	0
7552	0
79983	0
1121	586
117154	0
56062	409
53336	0
90316	0
140886	0
27328	0
4675	1
286499	3
1730	212
29935	0
57526	29
64102	0
7105	654
27286	57
94121	87
1478	343
27035	5
402415	0
392509	0
79979	229
59353	16
2491	286
1821	12
54457	2
1678	163
695	1
100529097	1
6173	49
2717	367
3188	1
100131755	88
51309	377
54470	307
51566	984
9823	460
55998	0
84460	178
140597	0
158931	1
340542	0
100996648	0
56001	0
728343	0
11013	0
64860	173
100528062	15
9737	44
114928	9
80823	64
282808	1
55859	7095
56000	54
56271	686
90843	1081
340543	0
84707	240
56849	0
51186	1281
27018	2673
142684	36
79921	1744
85012	489
9338	270
9643	4678
441509	0
203562	0
5354	7
51209	59
286527	48
158983	0
286436	0
401612	26
644353	23
139231	874
80712	0
26280	0
56157	0
203447	0
6906	0
139221	0
55086	35
79589	15
54885	220
92129	0
9075	20
79710	835
55285	379
54830	9
139212	0
84443	2
5631	1133
1831	318
11043	198
56156	1
340547	33
5716	614
115201	229
1288	41
1287	751
8471	0
2986	0
55916	147
23630	8
2182	3729
84187	973
9949	262
57529	5
91851	1977
5063	30
827	0
1641	0
79868	377
7224	1
100329135	0
340595	0
340596	1
154796	204
3358	0
3598	41
57631	288
139804	0
51213	0
5358	4240
186	0
11254	0
203413	0
90293	296
54521	462
139818	107
3597	1415
170261	0
79836	97
57481	0
10857	2076
203427	331
292	4570
63932	322
7319	1347
55922	285
23157	320
347454	0
6170	3824
65109	378
7737	265
4694	658
158798	0
79576	230
727940	0
158800	0
84528	0
10009	436
55026	0
23439	0
3920	5188
8450	1537
28985	720
29071	574
643311	0
728090	0
728082	0
255313	0
728075	0
728036	0
100507170	0
728042	0
728049	0
728072	0
653282	0
728062	0
728096	0
2747	28
2892	0
57187	1110
331	655
10735	1737
4068	0
10178	0
100129520	0
340578	0
139170	0
100130613	0
139741	0
6594	1704
4952	964
8862	9
7512	0
54440	1
51114	904
10813	570
63035	216
2000	886
9131	958
9363	252
55609	77
9016	123
139760	0
51634	429
10495	169
158763	0
3547	0
347468	0
51765	330
90167	0
57826	429
55796	110
90161	0
83844	0
51270	0
2239	1053
2719	0
347475	2
84295	718
3251	881
10761	1
159090	703
159091	51
56180	1080
644538	271
441518	391
8933	1519
26071	909
54967	0
7626	166
203523	158
203522	75
541466	0
441521	0
728911	0
102723680	0
102723737	0
441519	0
541465	0
101060211	0
NM_001017436	0
102723631	0
55511	0
93380	525
10479	403
2273	1570
79649	685
139378	0
680	0
27336	990
51442	0
959	0
9459	310
27316	4236
83550	0
7547	0
2258	39
2158	0
4168	4
286410	500
347487	0
389895	0
6658	0
1038	0
728695	0
23641	754
30014	0
728712	0
645188	0
64648	0
64663	0
139081	0
9947	0
51438	0
441525	0
139067	0
139065	1695
494119	0
389898	0
494118	0
84631	0
9142	0
100129239	0
100133053	0
2332	751
158521	0
2334	0
3423	1887
91966	128
84548	96
4110	3
100506164	0
100130086	0
728269	0
4108	0
4107	0
541578	301
10046	63
4534	171
8776	602
83692	1709
3149	867
9248	0
203547	530
139135	0
79057	0
89885	0
1260	0
4103	0
2564	128
100533997	1
4104	0
4109	0
2556	0
55879	0
4105	0
4101	0
266740	0
4111	0
158511	2
389903	0
4102	0
1069	788
50814	854
7739	800
114824	0
29944	0
84968	0
4100	0
10838	211
139735	8
11219	3
55559	100
633	0
492	0
92002	198
1852	0
139728	20
6535	1633
10134	3169
215	285
5365	647
26576	4
3421	1155
6748	1550
57595	1
3897	0
554	0
393	11
8260	793
5973	105
3054	984
8269	96
3654	4088
4204	1260
5956	0
2652	0
728458	0
1527	0
8277	0
2316	49702
2010	1002
6134	34872
1774	610
6901	249
537	3542
2664	1909
9130	1809
55558	682
8270	278
8266	793
8273	645
60343	563
2539	3460
8517	253
1485	0
246100	0
30848	0
139716	60
1736	1145
4354	490
100132963	0
2157	173
474382	0
8263	269
65991	638
100272147	70
4515	31
79184	493
7411	572
116442	105
1193	10
474381	0
83740	0
474384	0
474383	0
55217	223
10251	0
55344	48
8225	199
28227	198
6473	0
64109	0
1438	0
3563	0
293	4970
8623	459
286530	0
8227	140
438	0
207063	181
9189	8
4267	3153
6736	0
6192	5754
7544	183
90655	1
83259	0
64591	0
266	0
90665	0
728395	0
728403	0
728137	0
7258	0
100289087	0
8287	0
8653	0
7404	0
9087	0
9084	0
353513	0
22829	0
203611	0
9426	0
353515	0
9082	0
159119	0
86614	0
100133941	13
8284	0
9086	0
140032	0
100533178	0
378948	0
5940	0
378949	0
378950	0
442862	0
159163	0
378951	0
9081	0
442867	0
9083	0
442868	0
1617	0
57055	0
57054	0
57135	0
9085	0
253175	0
6845	248
3581	0
lcl|KU926314.1_gene_1	640
lcl|KU926314.1_gene_2	264
lcl|KU926314.1_gene_3	977
lcl|KU926314.1_gene_4	2305
lcl|KU926314.1_gene_5	14624
lcl|KU926314.1_gene_6	1598
lcl|KU926314.1_gene_7	1603
lcl|KU926314.1_gene_8	1069
lcl|KU926314.1_gene_9	4003
lcl|KU926314.1_gene_10	1383
lcl|KU926314.1_gene_11	42172
lcl|KU926314.1_gene_12	6817
lcl|KU926314.1_gene_13	19381
lcl|KU926314.1_gene_14	6581
lcl|KU926314.1_gene_15	7006
lcl|KU926314.1_gene_16	1325
lcl|KU926314.1_gene_17	3824
lcl|KU926314.1_gene_18	2328
lcl|KU926314.1_gene_19	1924
lcl|KU926314.1_gene_20	5374
lcl|KU926314.1_gene_21	4119
lcl|KU926314.1_gene_22	8780
lcl|KU926314.1_gene_23	6165
lcl|KU926314.1_gene_24	8814
lcl|KU926314.1_gene_25	5113
lcl|KU926314.1_gene_26	6094
lcl|KU926314.1_gene_27	1255
lcl|KU926314.1_gene_28	1419
lcl|KU926314.1_gene_29	2329
lcl|KU926314.1_gene_30	2849
lcl|KU926314.1_gene_31	11505
lcl|KU926314.1_gene_32	695
lcl|KU926314.1_gene_33	11857
lcl|KU926314.1_gene_34	3504
lcl|KU926314.1_gene_35	4598
lcl|KU926314.1_gene_36	0
lcl|KU926314.1_gene_37	4098
lcl|KU926314.1_gene_38	1945
lcl|KU926314.1_gene_39	4070
lcl|KU926314.1_gene_40	9547
lcl|KU926314.1_gene_41	5144
lcl|KU926314.1_gene_42	517
lcl|KU926314.1_gene_43	13631
lcl|KU926314.1_gene_44	8724
lcl|KU926314.1_gene_45	3224
lcl|KU926314.1_gene_46	4301
lcl|KU926314.1_gene_47	4562
lcl|KU926314.1_gene_48	2153
lcl|KU926314.1_gene_49	2054
lcl|KU926314.1_gene_50	7563
lcl|KU926314.1_gene_51	15421
lcl|KU926314.1_gene_52	798
lcl|KU926314.1_gene_53	14152
lcl|KU926314.1_gene_54	3923
lcl|KU926314.1_gene_55	2093
lcl|KU926314.1_gene_56	2844
lcl|KU926314.1_gene_57	4737
lcl|KU926314.1_gene_58	2248
lcl|KU926314.1_gene_59	351
lcl|KU926314.1_gene_60	2093
lcl|KU926314.1_gene_61	8035
lcl|KU926314.1_gene_62	7752
lcl|KU926314.1_gene_63	2658
lcl|KU926314.1_gene_64	20049
lcl|KU926314.1_gene_65	323
lcl|KU926314.1_gene_66	0
lcl|KU926314.1_gene_67	0
lcl|KU926314.1_gene_68	2601
lcl|KU926314.1_gene_69	4416
lcl|KU926314.1_gene_70	13093
