Geneid	pOka_M1_1
9420	0
55156	774
9650	378
5150	156
85479	0
84675	2
1392	0
23212	296
137872	99
254778	10
4603	453
80124	437
56260	44
100533105	0
23678	4
157777	665
100129654	1
286187	1
10987	684
79848	335
10565	1217
57094	4
80243	0
116328	4
23213	17
81796	2
63978	1
10499	260
23471	5260
51110	303
389668	10
2138	0
9242	136
8989	53
9312	0
7013	434
157869	8
100130301	0
157506	1041
27067	906
55284	492
6921	862
54968	491
23643	194
56704	275
54332	451
51050	0
83690	225
3174	23
79776	449
5828	813
5569	125
51101	329
3574	32
11075	0
23462	50
28957	378
7163	957
65986	106
619279	0
55824	1108
2171	314
5375	0
646480	0
2167	0
646486	0
3612	344
347051	3
79752	429
92421	129
64089	155
138046	4
85444	169
1875	190
401466	728
377677	92
759	0
761	6
760	15
85481	0
245972	0
157724	0
11059	592
51115	579
8895	2070
54714	16
168975	0
138009	0
4325	213
8767	318
734	371
4683	485
1666	816
793	1
169200	554
64168	107
100127983	162
55529	421
51633	318
100130742	9
115111	14
862	0
286144	494
389676	0
137392	568
389677	374
91147	248
54704	1220
1015	10
2669	1057
25788	171
100861412	0
25962	904
54845	0
286148	538
55656	636
9134	246
94241	902
137682	136
79666	363
157657	107
392255	0
7381	3449
51001	221
9791	1293
6383	1397
10404	589
85453	0
92140	2893
55353	3299
4147	8370
6156	19738
203111	818
10247	450
10940	345
79815	150
3788	3
6788	218
116039	0
157680	468
1345	1434
26166	1
286151	48
5440	1034
6674	278
25897	476
157567	168
169166	0
26986	31327
7534	17286
51123	1487
79977	0
83988	0
50484	2624
51366	2265
4956	0
7071	1118
51582	1659
528	1277
79870	8
8323	1588
115908	28
81034	272
25879	756
9699	149
81501	0
1807	6
29967	623
23414	42
55074	551
137735	0
284	5
340419	0
3646	7001
9694	406
157753	2
7201	1
84955	440
56943	659
93035	0
9166	228
55638	216
100132813	0
27012	19
114788	13
7227	203
8667	4672
84294	246
5885	2755
441376	0
169026	0
90390	91
2131	3190
401474	303
4982	0
10584	0
114569	2514
4856	2490
5168	11067
6873	652
79075	102
64798	2
7373	1
28998	589
27085	88
6641	250
3037	0
22882	256
79139	1076
93594	156
84985	13
84933	26
100533106	7
11244	707
29028	1208
55093	128
114907	4720
340359	18
312	9
157769	1086
654463	3
157378	264
55039	133
11236	631
83940	315
4715	1275
9788	16
137209	26
6713	2705
9897	1208
286053	292
10221	540
157638	4473
5462	5
4609	2978
56169	0
51571	883
50807	2101
114	1
23167	1089
729330	0
10086	0
3786	96
23639	65
137835	15
51105	923
7038	20
6503	0
8840	0
10397	6001
6482	221
57623	138
10656	245
51059	0
169044	0
51305	0
83696	397
54108	562
27161	205
5747	2001
22898	421
57210	88
105375787	0
2843	0
11156	58
389690	0
203062	157
575	1
23237	7
8629	440
8000	10
54742	4
51337	751
57152	0
137797	0
66004	149
8581	4
2765	0
1584	0
1585	0
4061	836
286122	7
4062	0
338328	15
286128	279
2738	205
79943	144
116447	359
114822	89
389692	10
23144	382
79792	574
642475	54
93100	148
1936	5731
84948	227
65263	254
7264	681
9831	276
286075	125
100130274	0
225689	1
286077	1033
23513	1443
22827	1639
340371	898
83481	9
5339	9033
84875	349
2907	3380
375686	1
26873	228
54512	401
8733	3092
1537	1694
81858	966
84232	1886
340390	15
51236	92
727957	589
23246	546
642658	37
3297	816
8694	383
83482	0
340393	7
26233	167
79581	610
203054	91
29894	958
55630	263
51160	959
4796	412
50626	516
90990	417
8928	9
84988	629
2875	20
113655	562
9401	493
9684	382
441381	0
414919	248
80728	170
90987	346
80778	89
6132	28672
340385	79
7553	350
28991	286
58500	181
7564	165
65265	1115
100287171	46
2298	27
55871	284
157983	32
81704	474
23189	640
1761	7
58524	0
10655	0
6595	1309
7436	1220
169522	3
9933	678
5991	170
169792	525
6505	403
55064	7
403313	188
55664	190
50808	2914
10171	272
3717	160
11172	0
3641	0
6019	3
6013	1
55848	156
29126	39
80380	52
57589	802
79956	1139
2315	5
158358	434
26953	612
90865	62
89882	0
115426	632
2731	311
23081	501
90871	760
5789	52
7306	1407
286343	154
8777	1602
4781	1212
340481	471
9350	0
158326	1
158219	59
6619	681
11168	2428
203238	32
100129385	1
54796	619
54875	317
6456	1
92949	8
158297	0
10670	1443
54801	877
123	6611
55667	946
6194	32915
340485	43
25769	1
4300	558
54914	542
401494	2
3456	0
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3442	1
55958	872
3443	0
3447	0
3440	0
3445	0
3439	1
338376	12
4507	1116
1029	264
1030	1142
63951	375
1993	26
100129669	0
286319	29
100506422	0
79886	464
9373	638
80173	319
64922	2
7010	7
54586	0
79817	43
56832	0
203228	239
158038	17
48	2074
23586	180
10210	749
4712	419
138474	4
401498	0
54840	533
3301	3439
55234	834
2683	2653
27290	1
573	786
51510	1124
4799	960
364	0
360	1
65083	640
441459	1
5646	6
54926	1704
55833	993
25853	1188
51271	1524
347240	240
318	283
57462	191
84688	4
203259	711
27019	2
375704	11
1271	0
138716	252
11258	861
138715	9
10280	3265
2592	221
3590	54
10850	1
730098	61
6363	0
6366	0
259308	0
100129969	0
23349	3
25822	532
138724	1
7415	6406
2189	381
84720	507
30968	1968
80256	907
10497	658
9853	1476
730112	2
7016	469
971	2
27240	0
203260	180
84904	131
768	4246
7169	5498
7094	6966
10488	895
57704	920
9827	171
692094	142
4882	125
26206	21
84681	401
392307	1
51754	411
392309	0
646962	9
56656	0
8434	352
152007	181
881	0
1211	2544
10020	603
152006	487
9833	699
5079	1
84186	365
9380	2150
9925	440
64425	496
26267	217
401505	1231
22844	0
158234	112
51010	310
79269	650
92014	96
6461	1374
219	964
347252	0
253650	31
79937	0
647060	0
727830	0
26149	54
727905	0
441430	0
349334	0
441425	0
389730	0
728577	5
26165	0
84210	0
653404	1
644019	40
728747	3
653427	2
220869	120
445571	23
286380	1
5239	4864
169693	19
8395	415
116224	430
5568	0
2395	207
9414	391
9413	1
320	6
375743	872
138255	0
256691	717
23137	919
687	706
80036	28
23670	349
51104	279
138241	177
138240	1
9615	1
7763	2286
117531	0
216	178
301	20023
6096	3
140803	0
55071	154
138199	271
54981	211
26578	160
5125	96
55312	764
2650	85
158471	4
442425	0
23230	1793
9630	0
2776	1714
84131	337
29968	833
7091	660
7088	1191
389761	0
389762	0
389763	0
158158	44
257019	65
414328	121
29979	2883
80318	157
55582	51
84267	357
3190	10322
80010	230
64078	1
4915	1
23287	347
60560	448
51280	4325
389766	1
81689	655
79670	431
2619	14
401535	0
1612	634
1514	2043
286234	0
441452	0
23552	167
645961	0
10927	1164
158046	13
286238	0
286223	2
1903	11
53358	46
1164	1457
79048	696
10507	334
10912	0
54769	0
6850	0
549	227
4783	239
4920	187
10558	1230
3376	3652
55035	740
401541	37
4969	1
4958	0
54829	0
1842	5
64768	170
23299	947
83744	50
89846	13
203328	0
84270	528
4814	2206
65268	695
445577	0
158293	487
23196	3921
5253	466
56033	1
138639	134
169841	60
54754	0
84641	997
8789	0
2203	0
84909	246
2176	132
5727	72
375748	388
3293	8
11046	529
195828	403
22927	800
8555	426
195827	152
22869	309
158431	84
441457	14
1515	146
100499483	82
23424	282
7111	5
158427	225
4686	987
7507	252
2304	0
51531	168
55363	0
10541	2973
54187	1455
9830	791
7464	189
55357	2757
9568	0
203286	717
79695	1791
1306	0
7046	381
85365	578
10952	975
8013	27
55014	474
23071	1060
27130	459
54881	649
91283	810
100526694	1
8577	10
347273	13
54886	1
570	13
54534	301
7743	316
229	4
84302	571
56254	1035
116443	8
5535	0
1539	0
10592	1450
138805	0
138804	0
138803	0
138802	0
138799	0
392376	0
286362	0
286365	0
25934	404
55335	56
19	253
23446	1282
83856	187
2218	787
6887	0
55151	353
58499	581
5887	3921
9314	133
10880	1
10881	0
8518	1307
54942	380
8727	1718
23731	1767
23732	1
54566	152
5774	231
114299	5
445815	1
11217	32
401546	1
7295	3151
255220	0
79987	0
4593	0
1902	1
26248	0
23392	2026
158399	18
22949	996
548645	174
552891	0
2790	1
158401	2
7357	2211
64420	272
9991	760
84263	1277
158405	228
58493	230
401548	377
57864	7
169834	35
7539	72
1318	134
23307	910
1317	754
246184	219
9128	554
138065	0
114987	174
54836	0
81932	246
210	995
54107	1433
257169	15
5998	699
114991	106
259	0
113220	0
85301	62
5004	0
5005	0
80709	190
25861	676
9550	2614
203197	237
100505478	0
9966	3
944	0
3371	14
50514	5
5069	2
23245	105
22954	688
7099	86
1620	67
55755	1090
1955	2467
26190	968
5711	853
26147	637
7185	166
727	111
11064	170
51552	1608
2934	1077
2040	504
153090	228
158135	58
4702	869
254956	0
26468	0
92400	400
92399	674
5742	0
347168	0
26740	0
26219	0
138883	0
138882	0
138881	0
158131	0
347169	1
26737	0
26735	0
254973	0
392390	0
392391	0
392392	0
5082	374
54542	455
10773	301
57684	118
23637	935
2844	0
55342	474
286204	1518
57706	884
9355	1197
10783	3286
5695	3009
2516	1
2649	77
169611	204
401551	0
11224	15817
81873	462
2800	558
286205	184
5537	820
10244	298
3309	13313
26130	878
79109	2949
5090	5988
89853	155
4010	0
23099	245
403341	187
9649	100
23452	3074
84253	112
29988	247
7633	166
6136	22858
90678	507
64855	5715
6812	1115
286207	31
138428	163
158248	3
27433	221
10044	2
1025	613
2356	991
2022	19
203	724
30815	948
27090	532
138429	21
8818	721
399665	2474
203245	126
114789	243
80142	870
3934	12
79095	1130
25792	1764
1759	1004
2801	1386
375757	372
26995	758
51117	527
10999	435
81605	1116
51148	2130
4957	714
2733	949
6709	7593
89891	1543
6418	7915
29941	265
84885	817
10444	1085
54662	573
2021	145
51490	349
883	251
56262	1166
254295	672
22845	331
23511	1402
56904	1195
84895	241
57171	220
1384	1015
5524	2695
389792	1226
414318	0
28989	289
375759	0
140459	704
51450	0
9536	1261
27348	485
1861	1144
51759	736
10868	424
23048	334
57720	1551
23413	1652
256158	0
445	16
8939	1398
59335	6
23404	354
25	1867
347148	4
84929	44
10319	0
83543	2
8021	974
286336	31
84814	0
84726	3261
10585	751
83549	861
2889	1144
9442	289
84628	13
23064	1474
7270	283
389799	0
56751	0
64794	267
9329	821
158067	17
11092	120
7248	766
8328	0
9328	971
1056	9
5900	736
26301	33
29989	0
28	0
6838	480
6837	717
6130	24581
6834	636
6835	257
6836	3771
169436	6
57109	659
11093	62
11094	188
11182	396
389827	0
9719	0
642968	0
1621	1
1757	21
7410	499
8019	695
11091	722
6256	453
1289	18
2220	0
2219	0
10439	0
157927	0
9858	670
138162	154
51116	1029
3933	0
29991	0
5047	0
360203	0
392399	0
402381	0
57582	1
157922	858
10422	734
138151	907
90120	662
8022	0
169714	654
26086	459
728489	116
64170	4
6621	400
10807	881
23203	1065
56623	300
9919	1695
158055	6
4851	294
51162	192
10555	779
138311	171
414332	0
158062	0
138307	0
389812	0
85014	348
84960	49
55684	1836
389813	61
29085	1725
158056	100
8721	3780
7186	287
54461	1803
733	4
286256	7
5730	1
401562	0
286257	312
9022	2
20	4272
401563	4
2529	0
56654	684
954	0
89958	655
91373	342
11253	2490
29952	3588
2902	11
389816	34
100505993	0
29882	618
8636	1177
286262	2008
94107	664
27158	465
727800	404
375791	745
643596	35
142680	18
10383	8719
401565	0
441476	7
25920	1063
54863	500
441478	9
54932	85
10811	142
377841	5
26012	1581
375775	40
64975	745
92715	295
116225	475
92714	519
79813	818
774	0
100132403	0
100288966	0
26581	0
26582	0
100288687	0
7499	1
8908	78
414	545
415	0
347527	0
416	0
25878	19
5613	520
57502	0
51481	0
8226	172
412	423
26609	0
8228	347
51480	0
425054	1
3730	128
171482	0
171483	1
6907	698
4935	1259
357	87
100288814	0
55841	581
1183	270
4281	1355
3052	636
395	1
265	0
10943	305
9758	4
5634	1273
51284	0
51311	0
7114	18770
171484	0
92552	0
25975	0
170082	16
9367	338
6399	104
8481	306
2824	24
54960	173
2742	2
2187	65
158747	460
140462	77
140456	0
5277	134
2277	1
8544	151
660	0
59272	0
57393	3
11238	58
8233	125
8905	895
2925	8
645864	0
56474	387
795	1
94056	810
55787	473
5931	2848
9185	106
4810	281
6322	342
10742	0
139105	0
10389	36
6792	23
6247	0
5475	0
5256	331
10149	1
5160	1371
389840	59
30011	1331
256643	261
256714	10
1964	1636
6197	2254
22866	241
257240	1
23676	1
51360	709
404281	72
6611	5679
5251	15
158506	2
168400	0
139411	0
10549	2284
23597	730
6303	584
79135	239
254158	1
80311	193
1968	3261
7543	312
170067	0
100130302	0
5165	498
9468	105
5422	489
170302	1
286514	0
158809	0
347541	0
347442	0
139422	0
139425	0
11141	4
4113	0
4114	0
4115	0
4112	0
190	0
80231	0
2710	66
257397	779
53940	0
1756	648
158724	0
83604	1122
170062	0
139604	0
286464	0
442444	1
441490	0
5638	463
347404	11
7504	51
1536	3
6990	1345
25763	0
94122	88
8406	964
6103	83
5009	0
7102	0
58526	642
54880	1020
10159	2334
347411	0
159013	293
9282	1218
100873985	20
8239	2336
1654	4259
60506	3
8573	420
2857	3
27197	0
4128	151
4129	32
4693	0
80258	4
139341	303
63904	0
7403	320
79742	1
55634	141
641339	47
56548	77
84679	278
6102	448
9767	267
9104	322
54539	1647
8241	1099
7317	5616
5127	2172
8237	1372
7712	1
7592	169
369	809
6853	3
7076	3915
5199	3
2002	566
8409	965
347344	82
7569	173
57232	42
389852	0
729201	0
6758	0
6756	0
10214	0
548313	0
6759	0
92745	151
24140	556
64840	256
10682	611
4943	257
5935	2580
64743	760
7454	6
6839	176
392465	0
2623	3
10013	666
3266	0
27344	0
10245	595
10084	327
7355	408
11040	298
55593	1425
3750	20
56850	559
7030	1551
90060	395
11230	1634
11152	883
27238	324
79917	18
5355	2079
4007	138
6855	12
778	1
28952	270
50943	2
89801	104
102724473	0
729396	0
645051	0
100101629	0
729408	0
26749	0
2576	0
2577	0
26748	0
2579	0
2574	0
645037	0
100132399	0
729431	0
729422	0
729428	0
100008586	0
645073	0
2578	0
729442	0
729447	0
2543	0
8712	0
9506	0
389856	85
1184	66
8852	0
85417	7
139189	0
57477	171
9210	0
170685	0
340602	0
55190	0
23708	197
9500	4734
81557	0
728239	0
9502	0
653067	0
653220	0
280658	0
727837	0
6757	0
494197	0
170627	0
170626	0
29057	42
727866	0
54328	284
64061	311
8242	1227
23096	178
8243	1659
158787	38
3028	666
10075	4691
23133	245
54954	199
65267	117
90121	548
2245	408
54552	537
347365	0
10916	1614
7216	439
5207	2
27301	458
212	0
389860	0
203569	0
90736	164
100463488	0
90737	7
139793	0
28986	82
158880	5
139628	0
10325	182
11279	2
29978	861
169981	154
474343	65
54466	0
158584	3
158586	202
286430	0
7789	61
139886	147
23229	569
139285	86
142689	1
55613	28
55906	254
340554	20
81887	842
4478	8155
11326	0
9843	147
60401	880
367	0
4983	196
286451	813
9754	147
1947	70
64219	311
27112	6
1896	6
158835	0
139562	0
3476	1455
347516	0
158833	0
5030	0
407	14
347517	8
51248	920
24137	622
54857	3
1741	437
56159	0
84889	0
29934	1023
4303	168
158830	0
3561	2
9968	712
54413	9
2705	0
9203	936
4841	7783
26548	2
6872	598
8473	3143
93953	62
2833	0
100132994	0
100130361	0
340527	0
340526	11
392490	0
5303	255
54821	186
6191	18306
4435	5
55869	330
5255	294
728656	0
63947	0
645974	0
340529	0
4674	2
1046	0
53344	246
389874	0
6567	657
51132	790
340533	0
22	478
139596	161
158866	177
139599	0
51260	429
57692	100
8823	0
546	1397
84061	1046
1349	1301
538	212
441531	31
5230	20115
51616	512
10800	0
203430	0
2846	2
27334	0
84636	0
9452	2
50945	0
169966	0
254065	356
79366	87
6451	1537
5456	0
1538	0
27330	137
139324	103
139322	330
340562	0
7552	1
79983	1
1121	536
117154	0
56062	455
53336	0
90316	0
140886	0
27328	0
4675	0
286499	0
1730	177
29935	1
57526	32
64102	0
7105	685
27286	54
94121	68
1478	359
27035	1
402415	5
392509	0
79979	219
59353	15
2491	246
1821	9
54457	1
1678	125
695	0
100529097	0
6173	75
2717	369
3188	6
100131755	62
51309	348
54470	330
51566	1004
9823	471
55998	1
84460	136
140597	0
158931	1
340542	1
100996648	0
56001	0
728343	0
11013	2
64860	196
100528062	11
9737	43
114928	7
80823	75
282808	3
55859	7045
56000	36
56271	734
90843	1108
340543	0
84707	284
56849	2
51186	1240
27018	2754
142684	45
79921	1683
85012	472
9338	298
9643	4594
441509	0
203562	0
5354	12
51209	48
286527	60
158983	0
286436	0
401612	9
644353	14
139231	898
80712	0
26280	0
56157	0
203447	0
6906	0
139221	0
55086	30
79589	18
54885	231
92129	0
9075	29
79710	839
55285	390
54830	9
139212	0
84443	3
5631	994
1831	365
11043	221
56156	0
340547	34
5716	643
115201	206
1288	60
1287	644
8471	0
2986	1
55916	133
23630	5
2182	3487
84187	1110
9949	234
57529	4
91851	1888
5063	30
827	0
1641	0
79868	361
7224	0
100329135	0
340595	0
340596	2
154796	211
3358	0
3598	76
57631	342
139804	0
51213	0
5358	3768
186	0
11254	0
203413	0
90293	268
54521	433
139818	96
3597	1273
170261	1
79836	99
57481	0
10857	2297
203427	329
292	4538
63932	315
7319	1389
55922	250
23157	390
347454	1
6170	3809
65109	341
7737	279
4694	665
158798	0
79576	219
727940	0
158800	0
84528	0
10009	478
55026	0
23439	0
3920	4999
8450	1454
28985	719
29071	645
643311	0
728090	0
728082	0
255313	0
728075	0
728036	0
100507170	0
728042	0
728049	0
728072	0
653282	0
728062	0
728096	0
2747	20
2892	1
57187	1057
331	638
10735	1694
4068	0
10178	0
100129520	0
340578	0
139170	0
100130613	0
139741	0
6594	1665
4952	918
8862	7
7512	0
54440	0
51114	1034
10813	586
63035	201
2000	779
9131	1021
9363	282
55609	101
9016	118
139760	0
51634	446
10495	182
158763	0
3547	0
347468	0
51765	275
90167	0
57826	420
55796	125
90161	0
83844	1
51270	0
2239	927
2719	0
347475	3
84295	642
3251	901
10761	0
159090	640
159091	46
56180	990
644538	268
441518	427
8933	1667
26071	1107
54967	0
7626	197
203523	164
203522	77
541466	0
441521	0
728911	0
102723680	0
102723737	0
441519	0
541465	0
101060211	0
NM_001017436	0
102723631	0
55511	0
93380	471
10479	365
2273	1550
79649	611
139378	1
680	0
27336	932
51442	0
959	0
9459	338
27316	4208
83550	0
7547	0
2258	55
2158	0
4168	3
286410	429
347487	0
389895	0
6658	0
1038	0
728695	0
23641	809
30014	0
728712	0
645188	0
64648	0
64663	0
139081	0
9947	0
51438	0
441525	0
139067	0
139065	1818
494119	0
389898	0
494118	0
84631	0
9142	0
100129239	0
100133053	0
2332	695
158521	0
2334	0
3423	1854
91966	143
84548	88
4110	0
100506164	0
100130086	0
728269	0
4108	0
4107	2
541578	281
10046	61
4534	184
8776	603
83692	1671
3149	727
9248	0
203547	528
139135	0
79057	0
89885	0
1260	0
4103	0
2564	140
100533997	0
4104	0
4109	0
2556	0
55879	0
4105	1
4101	0
266740	0
4111	0
158511	0
389903	0
4102	0
1069	869
50814	860
7739	913
114824	0
29944	0
84968	0
4100	0
10838	192
139735	3
11219	7
55559	106
633	0
492	0
92002	193
1852	1
139728	26
6535	1927
10134	3296
215	295
5365	724
26576	9
3421	1275
6748	1821
57595	0
3897	1
554	0
393	19
8260	874
5973	86
3054	940
8269	85
3654	3591
4204	1164
5956	0
2652	0
728458	0
1527	0
8277	0
2316	48186
2010	1123
6134	38524
1774	742
6901	292
537	3769
2664	2074
9130	1749
55558	779
8270	300
8266	776
8273	645
60343	568
2539	3780
8517	225
1485	0
246100	0
30848	1
139716	65
1736	1044
4354	488
100132963	0
2157	206
474382	0
8263	247
65991	638
100272147	78
4515	31
79184	552
7411	544
116442	110
1193	16
474381	0
83740	0
474384	0
474383	0
55217	196
10251	0
55344	50
8225	225
28227	178
6473	0
64109	0
1438	0
3563	1
293	5752
8623	471
286530	0
8227	156
438	0
207063	150
9189	16
4267	3327
6736	0
6192	6400
7544	173
90655	0
83259	0
64591	0
266	0
90665	0
728395	0
728403	0
728137	0
7258	0
100289087	0
8287	0
8653	0
7404	0
9087	0
9084	0
353513	0
22829	0
203611	0
9426	0
353515	0
9082	0
159119	0
86614	0
100133941	20
8284	0
9086	0
140032	0
100533178	0
378948	0
5940	0
378949	0
378950	0
442862	0
159163	0
378951	0
9081	0
442867	0
9083	0
442868	0
1617	0
57055	0
57054	0
57135	0
9085	0
253175	0
6845	237
3581	0
lcl|KU926314.1_gene_1	1037
lcl|KU926314.1_gene_2	468
lcl|KU926314.1_gene_3	1538
lcl|KU926314.1_gene_4	3635
lcl|KU926314.1_gene_5	18858
lcl|KU926314.1_gene_6	2256
lcl|KU926314.1_gene_7	2158
lcl|KU926314.1_gene_8	1593
lcl|KU926314.1_gene_9	6106
lcl|KU926314.1_gene_10	2078
lcl|KU926314.1_gene_11	63140
lcl|KU926314.1_gene_12	9291
lcl|KU926314.1_gene_13	25965
lcl|KU926314.1_gene_14	8704
lcl|KU926314.1_gene_15	9750
lcl|KU926314.1_gene_16	1286
lcl|KU926314.1_gene_17	5095
lcl|KU926314.1_gene_18	3140
lcl|KU926314.1_gene_19	2666
lcl|KU926314.1_gene_20	7039
lcl|KU926314.1_gene_21	4855
lcl|KU926314.1_gene_22	11756
lcl|KU926314.1_gene_23	7639
lcl|KU926314.1_gene_24	11011
lcl|KU926314.1_gene_25	6804
lcl|KU926314.1_gene_26	7766
lcl|KU926314.1_gene_27	1674
lcl|KU926314.1_gene_28	1594
lcl|KU926314.1_gene_29	2853
lcl|KU926314.1_gene_30	3290
lcl|KU926314.1_gene_31	14032
lcl|KU926314.1_gene_32	757
lcl|KU926314.1_gene_33	13613
lcl|KU926314.1_gene_34	4379
lcl|KU926314.1_gene_35	5516
lcl|KU926314.1_gene_36	0
lcl|KU926314.1_gene_37	4516
lcl|KU926314.1_gene_38	2144
lcl|KU926314.1_gene_39	4639
lcl|KU926314.1_gene_40	10619
lcl|KU926314.1_gene_41	5767
lcl|KU926314.1_gene_42	580
lcl|KU926314.1_gene_43	14603
lcl|KU926314.1_gene_44	10652
lcl|KU926314.1_gene_45	3167
lcl|KU926314.1_gene_46	4617
lcl|KU926314.1_gene_47	4893
lcl|KU926314.1_gene_48	2003
lcl|KU926314.1_gene_49	2046
lcl|KU926314.1_gene_50	7384
lcl|KU926314.1_gene_51	16570
lcl|KU926314.1_gene_52	833
lcl|KU926314.1_gene_53	14370
lcl|KU926314.1_gene_54	4298
lcl|KU926314.1_gene_55	2112
lcl|KU926314.1_gene_56	3317
lcl|KU926314.1_gene_57	4899
lcl|KU926314.1_gene_58	2228
lcl|KU926314.1_gene_59	329
